time,n_turbo,n_engine,boost_pressure,throttle,engine_load
1.815,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.816,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.817,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.818,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.819,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.82,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.821,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.822,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.823,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.824,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.825,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.826,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.827,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.828,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.829,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.83,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.831,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.832,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.833,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.834,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.835,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.836,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.837,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.838,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.839,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.84,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.841,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.842,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.843,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.844,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.845,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.846,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.847,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.848,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.849,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.85,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.851,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.852,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.853,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.854,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.855,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.856,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.857,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.858,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.859,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.86,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.861,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.862,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.863,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.864,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.865,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.866,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.867,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.868,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.869,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.87,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.871,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.872,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.873,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.874,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.875,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.8760000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.877,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.8780000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.879,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.8800000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.881,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.8820000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.883,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.8840000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.885,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.8860000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.887,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.8880000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.889,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.8900000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.891,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.8920000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.893,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.8940000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.895,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.8960000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.897,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.8980000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.899,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.9000000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.901,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.9020000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.903,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.9040000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.905,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.9060000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.907,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.9080000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.909,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.9100000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.911,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.9120000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.913,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.9140000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.915,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.9160000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.917,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.9180000000000001,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.919,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.92,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.921,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.922,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.923,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.924,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.925,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.926,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.927,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.928,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.929,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.93,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.931,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.932,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.933,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.934,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.935,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.936,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.937,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.938,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.939,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.94,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.941,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.942,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.943,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.944,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.945,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.946,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.947,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.948,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.949,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.95,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.951,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.952,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.953,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.954,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.955,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.956,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.957,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.958,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.959,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.96,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.961,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.962,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.963,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.964,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.965,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.966,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.967,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.968,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.969,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.97,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.971,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.972,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.973,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.974,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.975,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.976,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.977,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.978,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.979,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.98,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.981,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.982,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.983,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.984,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.985,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.986,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.987,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.988,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.989,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.99,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.991,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.992,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.993,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.994,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.995,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.996,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.997,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.998,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
1.999,280.86166427981516,39.78873577297363,2.1553145879904747,0.8,0.0
2.0,280.86166427981516,38.83380611442225,2.1553145879904747,0.8,10.0
2.001,280.83470156004427,37.89721110531508,2.1552659230854547,0.8,10.0
2.0020000000000002,280.7851113870462,36.978598720382756,2.155176400040511,0.8,10.0
2.003,280.7166023228995,36.07762369324113,2.155052685275474,0.8,10.0
2.004,280.6323458757385,35.19394738662063,2.1549004727700445,0.8,10.0
2.005,280.53505331214586,34.32723766508724,2.1547246264606286,0.8,10.0
2.0060000000000002,280.4270414748142,33.477168770207285,2.154529301208801,0.8,10.0
2.007,280.3102891833512,32.64342119810903,2.1543180457179876,0.8,10.0
2.008,280.1864855689661,31.825681579395063,2.154093890204978,0.8,10.0
2.009,280.0570714994429,31.023642561360408,2.153859421168316,0.8,10.0
2.0100000000000002,279.9232750845255,30.237002692472014,2.153616845214726,0.8,10.0
2.011,279.78614210954726,29.465466309066276,2.153368043591044,0.8,10.0
2.012,279.6465621233615,28.70874342422193,2.1531146188093695,0.8,10.0
2.013,279.5052908023993,27.966549618766592,2.152857934537329,0.8,10.0
2.0140000000000002,279.3629691234573,27.238605934376,2.1525991497451646,0.8,10.0
2.015,279.220139801441,26.524638768725705,2.1523392479505645,0.8,10.0
2.016,279.07726138289445,25.8243797726559,2.1520790622754213,0.8,10.0
2.017,278.93472033015337,25.137565749310628,2.151819296922025,0.8,10.0
2.0180000000000002,278.792841383013,24.463938555213595,2.1515605455860722,0.8,10.0
2.019,278.65189644373845,23.80324500324322,2.1513033072476535,0.8,10.0
2.02,278.5121121960769,23.155236767470672,2.151047999716724,0.8,10.0
2.021,278.37367663881,22.519670289824962,2.1507949712546894,0.8,10.0
2.0220000000000002,278.2367446885761,21.896306688550048,2.1505445105470513,0.8,10.0
2.023,278.10144298458977,21.284911668419618,2.1502968552622894,0.8,10.0
2.024,277.9678740089449,20.68525543267568,2.1500521993982895,0.8,10.0
2.025,277.8361196199586,20.097112596658036,2.14981069958868,0.8,10.0
2.0260000000000002,277.7062440821089,19.52026210309193,2.1495724805167598,0.8,10.0
2.027,277.57829666420184,18.95448713900229,2.149337639563559,0.8,10.0
2.028,277.45231386719007,18.399575054223174,2.149106250798542,0.8,10.0
2.029,277.32832133431214,17.855317281471812,2.1488783684059825,0.8,10.0
2.0300000000000002,277.2063354887194,17.32150925795728,2.1486540296268197,0.8,10.0
2.031,277.08636493732354,16.797950348494226,2.148433257284469,0.8,10.0
2.032,276.9684116740861,16.284443770092864,2.148216061953336,0.8,10.0
2.033,276.85247211124283,15.780796517996805,2.1480024438204683,0.8,10.0
2.0340000000000003,276.7385379629035,15.28681929314099,2.1477923942836283,0.8,10.0
2.035,276.6265970019916,14.802326431002408,2.147585897322956,0.8,10.0
2.036,276.51663370850974,14.327135831816888,2.1473829306781234,0.8,10.0
2.037,276.40862982455786,13.861068892135732,2.1471834668583973,0.8,10.0
2.0380000000000003,276.3025648293448,13.403950437696452,2.1469874740091246,0.8,10.0
2.039,276.19841634554774,12.955608657582406,2.1467949166548683,0.8,10.0
2.04,276.096160486767,12.515875039646549,2.146605756336556,0.8,10.0
2.041,275.9957721544369,12.08458430717506,2.146419952157539,0.8,10.0
2.0420000000000003,275.89722529136964,11.661574356767023,2.146237461251398,0.8,10.0
2.043,275.80049309808953,11.24668619740682,2.146058239182489,0.8,10.0
2.044,275.7055482172428,10.839763890706337,2.1458822402886897,0.8,10.0
2.045,275.61236289061776,10.440654492294499,2.145709417974481,0.8,10.0
2.0460000000000003,275.52090909267,10.049207994332171,2.14553972496134,0.8,10.0
2.047,275.4311586438914,9.66527726913072,2.145373113501454,0.8,10.0
2.048,275.34308330689305,9.288718013853135,2.1452095355599026,0.8,10.0
2.049,275.25665486766286,8.919388696276881,2.1450489429697535,0.8,10.0
2.05,275.17184520411104,8.557150501598091,2.144891287563878,0.8,10.0
2.051,275.088626343718,8.201867280257133,2.144736521286756,0.8,10.0
2.052,275.006970511841,7.853405496765921,2.144584596289092,0.8,10.0
2.053,274.92685017201813,7.511634179517742,2.144435465007666,0.8,10.0
2.054,274.8482380594146,7.176424871560726,2.1442890802324848,0.8,10.0
2.055,274.7711072083997,6.847651582316486,2.144145395163045,0.8,10.0
2.056,274.69543097509813,6.525190740225735,2.144004363455224,0.8,10.0
2.057,274.6211830556424,6.208921146303127,2.1438659392601362,0.8,10.0
2.058,274.54833750075085,5.898723928583833,2.1437300772560874,0.8,10.0
2.059,274.47686872716423,5.594482497444749,2.1435967326745997,0.8,10.0
2.06,274.4067515264032,5.296082501783535,2.1434658613213595,0.8,10.0
2.061,274.3379610712385,5.003411786039017,2.143337419592804,0.8,10.0
2.062,274.27047292021456,4.716360348036793,2.1432113644889648,0.8,10.0
2.063,274.20426302051567,4.434820297644212,2.1430876536231187,0.8,10.0
2.064,274.1393077094247,4.158685816219169,2.142966245228689,0.8,10.0
2.065,274.07558371458936,3.8878531168374866,2.142847098163805,0.8,10.0
2.066,274.01306815327774,3.6222204052839326,2.142730171913855,0.8,10.0
2.067,273.95173853078273,3.361687841792207,2.142615426592331,0.8,10.0
2.068,273.8915727381098,3.106157503519522,2.14250282294021,0.8,10.0
2.069,273.8325490490636,2.8555333477416727,2.142392322324098,0.8,10.0
2.07,273.77464611683365,2.609721175754758,2.142283886733316,0.8,10.0
2.071,273.7178429701645,2.3686285974699923,2.142177478776094,0.8,10.0
